asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.125,Agent,ltv_targeted,-0.15,102950206.26470688,102950206.26470688,20,408244.7926461287,909.3601493735117,26.38202909112301
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.1,Agent,ltv_targeted,-0.15,106275290.28082122,106275290.28082122,10,146029.1153573828,0.0,1.0
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.075,Agent,ltv_targeted,-0.15,109448724.74792871,109448724.74792871,8,110869.84526417374,0.8499629220332415,2847.023408809159
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.05,Agent,ltv_targeted,-0.15,112773312.76619466,112773312.76619466,3,869.6923278581818,6.099911409431447,8.238094902855886
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.025,Agent,ltv_targeted,-0.15,116064238.62804088,116064238.62804088,3,848.5698701058723,11.54410203982491,3.163117699327919
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.4,Agent,ltv_targeted,-0.15,70921644.10044631,70921644.10044631,110,5290640.855901801,833157.280605542,0.6674059847005512
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.375,Agent,ltv_targeted,-0.15,73293927.38193664,73293927.38193664,100,5256046.821378156,641317.690515251,0.7842592293183149
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.35,Agent,ltv_targeted,-0.15,75920787.38402203,75920787.38402203,97,4966254.535058969,517210.37534976937,0.8295936529485821
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.325,Agent,ltv_targeted,-0.15,79343248.41814086,79343248.41814086,88,3946594.216440013,394480.8041749232,0.9559614376457682
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.3,Agent,ltv_targeted,-0.15,81654264.7923447,81654264.7923447,82,4094705.6130955643,282534.9213648405,1.2622526868622486
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.275,Agent,ltv_targeted,-0.15,84209013.30118984,84209013.30118984,79,4060469.896713449,176314.76067544325,1.8781634829885518
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.25,Agent,ltv_targeted,-0.15,86868596.0311406,86868596.0311406,73,3951479.327925677,107125.97501041037,2.7637773613889434
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.225,Agent,ltv_targeted,-0.15,89550561.20918478,89550561.20918478,65,3876983.7620995524,48170.482014559784,4.984501527441033
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.2,Agent,ltv_targeted,-0.15,92257746.4520724,92257746.4520724,58,3808817.98579833,24775.878374752778,7.088457772806184
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.175,Agent,ltv_targeted,-0.15,96092342.80225053,96092342.80225053,48,2676449.795581549,5283.3250842851185,19.966645621849874
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.15,Agent,ltv_targeted,-0.15,99418206.30742072,99418206.30742072,31,2103845.652573385,1870.3133174153584,34.00462911264392
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.125,Agent,ltv_targeted,-0.15,102672202.35318978,102672202.35318978,22,1668038.0325422585,638.9816989863299,28.296489928794013
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,Agent,ltv_targeted,-0.15,107024196.58311519,107024196.58311519,11,200743.9523492064,6.669810413393146,1068.1953345695024
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,Agent,ltv_targeted,-0.15,110007507.51330307,110007507.51330307,8,168609.11908390955,9.154455950115723,131.8264386446013
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,Agent,ltv_targeted,-0.15,113193560.17516644,113193560.17516644,3,843.2020191249883,11.734949775231943,4.230922309462402
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,Agent,ltv_targeted,-0.15,116278953.08732684,116278953.08732684,3,847.6824231563003,14.411402091573,2.5113696232037617
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,Agent,ltv_targeted,-0.15,64363569.11152654,64363569.11152654,94,9551479.851018498,1408437.6772488668,0.5029740953184081
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,Agent,ltv_targeted,-0.15,66382306.30235647,66382306.30235647,90,10014514.313190864,1197324.8377619053,0.5584716448228721
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,Agent,ltv_targeted,-0.15,68969286.89579655,68969286.89579655,81,9918191.617315086,1042144.9065283635,0.6228522951227164
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,Agent,ltv_targeted,-0.15,71114615.58451992,71114615.58451992,76,10341552.6988279,873752.255438389,0.7136747196457381
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,Agent,ltv_targeted,-0.15,73269538.96805862,73269538.96805862,72,10817538.62423206,707959.2184572177,0.8314877845473357
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,Agent,ltv_targeted,-0.15,75540668.73820724,75540668.73820724,67,11241018.454059452,543285.0432583177,0.9726187154927693
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,Agent,ltv_targeted,-0.15,78131289.55693819,78131289.55693819,59,11400978.045346962,387459.210832449,1.1360986210241129
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,Agent,ltv_targeted,-0.15,88664580.27011564,88664580.27011564,52,3651227.710822308,263492.5625876462,1.339467729043211
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,Agent,ltv_targeted,-0.15,91735865.70242509,91735865.70242509,42,3441001.384216159,126826.34010781773,2.1730783490338905
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,Agent,ltv_targeted,-0.15,94684233.31402451,94684233.31402451,35,3376898.423677665,31773.725085836588,5.826988674259213
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,Agent,ltv_targeted,-0.15,99486159.0852171,99486159.0852171,25,1458088.9224341938,2688.6439910930985,37.548564858353444
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,Agent,ltv_targeted,-0.15,102501602.10638252,102501602.10638252,20,1363221.6223801668,963.264549515185,82.1135433564442
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,Agent,ltv_targeted,-0.15,105552784.55218115,105552784.55218115,14,1296671.9356163112,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,Agent,ltv_targeted,-0.15,109488110.82732385,109488110.82732385,7,409834.3077743738,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,Agent,ltv_targeted,-0.15,113010405.30726227,113010405.30726227,2,847.6279521142147,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,Agent,ltv_targeted,-0.15,116188520.95818903,116188520.95818903,3,852.2603008628322,6.66965614436679,4.722553571070318
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,Agent,ltv_targeted,-0.15,92531280.24976605,92531280.24976605,22,9928568.787337717,2566.986761924319,126.08975975397024
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,Agent,ltv_targeted,-0.15,93443329.67129529,93443329.67129529,22,10017957.092638748,1945.8540906970316,142.56306134683612
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,Agent,ltv_targeted,-0.15,94402630.41724008,94402630.41724008,20,10068085.052335173,1307.4464708174492,175.43635810174064
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,Agent,ltv_targeted,-0.15,95345089.04784971,95345089.04784971,18,10143027.044491807,670.8255882725216,262.53147650264924
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,Agent,ltv_targeted,-0.15,96314203.47349678,96314203.47349678,17,10199173.571307726,147.5788713713299,829.7067343134022
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,Agent,ltv_targeted,-0.15,97267625.42546216,97267625.42546216,15,10278610.607822126,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,Agent,ltv_targeted,-0.15,107979229.06444573,107979229.06444573,12,607692.0823093721,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,Agent,ltv_targeted,-0.15,109143333.78067899,109143333.78067899,9,492246.18340926926,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,Agent,ltv_targeted,-0.15,110221775.61085925,110221775.61085925,6,470436.67351799214,0.2009065686142438,112118.85203225471
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,Agent,ltv_targeted,-0.15,111694024.07307719,111694024.07307719,4,62792.37402596539,2.2632385177861423,29.728017859362815
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,Agent,ltv_targeted,-0.15,112828546.96402296,112828546.96402296,2,847.332549000141,4.342689973886534,10.051934259229927
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,Agent,ltv_targeted,-0.15,113909097.83250773,113909097.83250773,2,848.0001822436819,6.439354566695098,6.23965513620625
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,Agent,ltv_targeted,-0.15,114997622.38911909,114997622.38911909,2,848.6662480796253,8.553322377333396,4.288251801345438
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,Agent,ltv_targeted,-0.15,116094119.76511309,116094119.76511309,3,850.1994036936303,10.684680104791852,3.103475266902631
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,Agent,ltv_targeted,-0.15,117198591.67903015,117198591.67903015,3,850.8810252463953,12.833511223164475,2.3075331147621223
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,Agent,ltv_targeted,-0.15,118311037.28072213,118311037.28072213,3,851.5611804084153,14.999896130197792,1.7360583894336776
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,Agent,ltv_targeted,-0.15,119431452.87798461,119431452.87798461,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,Agent,ltv_targeted,-0.15,119431453.10874252,119431453.10874252,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,Agent,ltv_targeted,-0.15,119431453.33950043,119431453.33950043,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,Agent,ltv_targeted,-0.15,119431453.57025833,119431453.57025833,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,Agent,ltv_targeted,-0.15,119431453.80101626,119431453.80101626,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,Agent,ltv_targeted,-0.15,119431454.03177418,119431454.03177418,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,Agent,ltv_targeted,-0.15,119431454.2625321,119431454.2625321,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,Agent,ltv_targeted,-0.15,119431454.49329004,119431454.49329004,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,Agent,ltv_targeted,-0.15,119431454.72404797,119431454.72404797,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,Agent,ltv_targeted,-0.15,119431454.95480591,119431454.95480591,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,Agent,ltv_targeted,-0.15,119431455.18556386,119431455.18556386,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,Agent,ltv_targeted,-0.15,119431455.41632181,119431455.41632181,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,Agent,ltv_targeted,-0.15,119431455.64707977,119431455.64707977,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,Agent,ltv_targeted,-0.15,119431455.87783773,119431455.87783773,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,Agent,ltv_targeted,-0.15,119431456.1085957,119431456.1085957,3,852.2398691796906,17.18391228769716,1.3059044820591243
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,Agent,ltv_targeted,-0.15,119431456.33935368,119431456.33935368,3,852.2398691796906,17.18391228769716,1.3059044820591243
