asset,shock,mode,family,level,tvl_initial,tvl_final,total_liquidations,total_liquidated_value_usd,final_bad_debt_usd,liquidation_efficiency
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,Agent,bonus,0.08,107149705.95309179,107149705.95309179,7,75234.58237261594,6.669810413393146,299.4953402220479
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,Agent,bonus,0.08,110099584.95266518,110099584.95266518,5,76531.67972179459,9.154455950115723,82.75247420685018
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,Agent,bonus,0.08,113193953.8709441,113193953.8709441,2,449.50624148862204,11.734949775231943,1.436365999991474
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,Agent,bonus,0.08,116279331.54686527,116279331.54686527,2,469.2228847280117,14.411402091573,1.2930468940164366
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,Agent,bonus,0.08,64550821.12549944,64550821.12549944,89,9541099.855883865,1231565.6584106085,0.4217071002890658
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,Agent,bonus,0.08,66577138.831488304,66577138.831488304,86,10003139.583561033,1013867.0382599136,0.46526109621280254
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,Agent,bonus,0.08,69198469.76574996,69198469.76574996,78,9882369.12568096,848784.5282090995,0.5213037765882385
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,Agent,bonus,0.08,71529960.04180157,71529960.04180157,73,10112187.923020639,687772.5739640277,0.5837153304137498
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,Agent,bonus,0.08,73690593.67758234,73690593.67758234,68,10563264.619723145,541178.5134423999,0.669436134318591
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,Agent,bonus,0.08,76022942.51010756,76022942.51010756,58,10898687.748274745,403341.9771426833,0.75913215640692
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,Agent,bonus,0.08,78900799.71034735,78900799.71034735,50,10746910.578337522,272016.5244326894,0.9273109659801165
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,Agent,bonus,0.08,89237017.46568008,89237017.46568008,42,3173903.7891107947,168379.2887347491,1.2256871152334619
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,Agent,bonus,0.08,92278630.1995276,92278630.1995276,33,2946093.350125244,78969.87709622158,2.4116539196576636
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,Agent,bonus,0.08,95237904.89527099,95237904.89527099,28,2841641.670247608,13358.89726940271,9.384365695235564
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,Agent,bonus,0.08,100089487.23957667,100089487.23957667,16,855835.5299611094,1613.8821046162348,16.85319127348973
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,Agent,bonus,0.08,103080402.21823347,103080402.21823347,13,784759.6965291257,625.0785496094534,25.100267679774987
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,Agent,bonus,0.08,106101076.98209554,106101076.98209554,7,748379.5057019416,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,Agent,bonus,0.08,109897171.07025589,109897171.07025589,2,774.0648423327843,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,Agent,bonus,0.08,113010796.76749241,113010796.76749241,1,456.1677219663958,0.0,1.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,Agent,bonus,0.08,116188898.27528767,116188898.27528767,2,474.943202224253,6.66965614436679,2.2613623818099504
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,Agent,bonus,0.08,93116395.4880594,93116395.4880594,15,9344472.948907377,1547.586898960523,164.09290537622687
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,Agent,bonus,0.08,94026349.94807489,94026349.94807489,15,9435697.883051872,1184.7868979555692,177.06074059349604
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,Agent,bonus,0.08,94982415.64323433,94982415.64323433,13,9488788.432304919,818.8405068236789,201.48133973820998
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,Agent,bonus,0.08,95907728.53447115,95907728.53447115,11,9580617.185068527,441.1983900879253,271.4485318982274
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,Agent,bonus,0.08,96840500.48149438,96840500.48149438,11,9672883.953048462,140.1891330262937,525.6145522101756
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,Agent,bonus,0.08,97786877.00653253,97786877.00653253,9,9759359.026751757,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,Agent,bonus,0.08,108491382.05971691,108491382.05971691,6,95539.08703818421,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,Agent,bonus,0.08,109557792.18942676,109557792.18942676,4,77787.77466148965,0.0,1.0
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,Agent,bonus,0.08,110630330.32734963,110630330.32734963,2,61881.95702760106,0.2009065686142438,1188.0059081856652
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,Agent,bonus,0.08,111694419.70210499,111694419.70210499,2,62396.744998170376,2.2632385177861423,14.38602819683217
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,Agent,bonus,0.08,112828938.00590856,112828938.00590856,1,456.29066340686967,4.342689973886534,3.111515745856339
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,Agent,bonus,0.08,113909484.26023623,113909484.26023623,1,461.5724537346751,6.439354566695098,2.275604307205188
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,Agent,bonus,0.08,114998004.1707291,114998004.1707291,1,466.8846380716688,8.553322377333396,1.8471173057462305
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,Agent,bonus,0.08,116094496.86864316,116094496.86864316,2,473.0958736035099,10.684680104791852,1.5871237963343225
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,Agent,bonus,0.08,117198964.07251891,117198964.07251891,2,478.4875364908968,12.833511223164475,1.4120892370111384
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,Agent,bonus,0.08,118311404.93220814,118311404.93220814,2,483.90969440432445,14.999896130197792,1.286076186567953
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,Agent,bonus,0.08,119431815.75550646,119431815.75550646,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,Agent,bonus,0.08,119431815.98626436,119431815.98626436,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,Agent,bonus,0.08,119431816.21702227,119431816.21702227,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,Agent,bonus,0.08,119431816.44778018,119431816.44778018,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,Agent,bonus,0.08,119431816.6785381,119431816.6785381,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,Agent,bonus,0.08,119431816.90929602,119431816.90929602,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,Agent,bonus,0.08,119431817.14005394,119431817.14005394,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,Agent,bonus,0.08,119431817.37081188,119431817.37081188,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,Agent,bonus,0.08,119431817.60156982,119431817.60156982,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,Agent,bonus,0.08,119431817.83232775,119431817.83232775,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,Agent,bonus,0.08,119431818.0630857,119431818.0630857,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,Agent,bonus,0.08,119431818.29384366,119431818.29384366,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,Agent,bonus,0.08,119431818.52460161,119431818.52460161,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,Agent,bonus,0.08,119431818.75535958,119431818.75535958,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,Agent,bonus,0.08,119431818.98611754,119431818.98611754,2,489.3623473437933,17.18391228769716,1.1909293761489057
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,Agent,bonus,0.08,119431819.21687552,119431819.21687552,2,489.3623473437933,17.18391228769716,1.1909293761489057
